1,0.38671426954018956
2,0.3342545042035129
3,0.606333643064748
4,0.7913485655370021
5,0.30730872919767654
6,0.6309495062741525
7,0.8351434037960097
8,0.8242343353163223
9,1.0695433992634769
10,0.39865119050000164
11,0.7347535275289583
12,0.4970529589705639
13,1.0478621274062405
14,0.4136893907429102
15,0.7789913200895412
16,0.23903047790457532
17,0.23903047790457438
18,0.6026735061906515
19,0.6268460434570177
20,0.6258878225673465
21,0.6036200821894089
22,1.1841583064370482
23,0.9061735734551004
24,1.0385021492550155
25,0.7321543025658603
26,0.848818909470646
27,0.887929739734711
28,0.8981105849237611
29,0.9664879409782607
30,0.7180083293131322
31,0.6832185773483521
32,0.6656726696135209
33,4.22865206054631e-15
34,0.7392960655503417
35,0.7859776197281335
36,0.9476276769191425
37,0.8831088203695578
38,1.2731883024960537
39,0.43799233689932154
40,0.7145558570349958
41,0.6982799949705085
42,0.39807989423612067
43,0.4135550308374253
44,0.5293309505667398
45,0.522977314413681
46,0.3581108907578338
47,0.36020911827457225
48,0.5128038098701688
49,0.8150628720559498
50,0.36456823199006116
51,0.35935718233668246
52,0.49900627960859384
53,0.51905568719926
54,0.5529310554018243
55,0.5678033375788242
56,0.7517691238717069
57,0.44487243278208577
