1,0.06815003194420004
2,0.06961730774833501
3,0.16390242986857614
4,0.08993008979096136
5,0.26187274409049555
6,0.09993723545093819
7,0.10060641594710337
8,0.31598173505948196
9,1.1830814106161824e-15
10,1.130575477360696e-15
11,0.27029269944039086
12,0.32688350243730174
13,0.28295297853332263
14,0.2982967653444908
15,0.6091569307354237
16,0.3061715290866237
17,0.6507329429313011
18,0.29748899990012134
19,0.5404742348801054
20,0.3061626966076601
21,0.3170393182253061
22,0.31593025958720067
23,0.6635650901626046
24,0.6715269909854292
25,0.43572646586939034
26,0.3482353116866122
27,0.27322399597321156
28,0.17488750609214276
29,0.17747865670981136
30,0.6239275084032335
31,0.3884609380920911
32,0.5768476384715857
33,0.43937047951427327
34,0.5183119294686275
35,0.16473997928416922
36,0.1568213747112473
37,0.6841854444484463
38,0.6795349134021755
39,0.2876868672968162
40,0.5154986647992337
41,0.29290468885013066
42,0.5458432366709844
43,0.486395405401553
44,0.49233047891551174
45,0.4813091691203699
46,0.31683632311940896
47,0.44430196972565694
48,0.151786675761235
49,0.8214161327491969
50,0.1525981111492563
51,0.1895911815589891
52,0.09172815304703716
53,0.10033764761913438
54,0.3111682850782435
55,0.1304015140622045
56,0.23603921684363893
57,0.14331528048755313
58,0.13747019416627843
59,0.28079575223470915
60,0.1470400423103524
61,0.24081248774592243
62,0.15703445889277035
63,0.18489978857076933
64,0.27499006850681657
65,0.7752905280541686
66,0.37550480794804997
67,0.0860642796750358
68,0.5663417958352348
69,0.8613340730785901
70,0.654613715286757
71,0.3575061790808221
72,0.35535845906606156
73,6.858318478085257e-15
74,0.2957379288326248
75,0.6604529777816124
76,0.2705028011894193
77,0.6178750930638572
78,0.29664809321139857
79,0.29091631665567436
80,0.5571256646352809
81,0.5803333088278837
82,0.4640253262392638
83,0.300888186161675
84,0.18426161529332463
85,0.2435982766804268
86,1.6851103845638704e-14
87,1.5287244241228208e-16
88,0.16027393269153178
89,0.212862595916691
90,0.14911996997189972
91,0.15581314976618663
92,0.3052449016089926
93,0.13556822547433764
94,0.34712971373009816
95,0.206201603628972
96,0.45652486256523206
97,0.2232362966204334
98,0.356982196642282
99,0.3569821966422837
100,0.25704491832468146
101,0.12948977265224096
102,0.1279833159323685
103,0.16534131005124925
104,0.12010470213409782
105,0.1499848290997305
106,0.12641810455331665
107,0.06690043791756525
108,0.11165452965120204
109,0.08966326719788373
110,0.06336517861456972
111,7.809059421306848e-15
112,7.68759912459572e-15
113,0.34541079844990186
114,0.0858053186196293
115,0.08112020911378529
116,1.222770124993582e-14
117,4.108708657710925e-15
118,0.27249087948805156
