,embedding_d,channels,train_split,mse,mae,r2
0,32,32,0.1,0.13100877,0.2852908,-0.26647618874146484
1,32,32,0.1,0.12291789,0.26715764,-0.13686858772391597
2,32,32,0.1,0.13352793,0.27697504,-0.23614474520806072
3,32,32,0.1,0.11658368,0.26301476,-0.11809450247210207
4,32,32,0.1,0.1262472,0.29004806,-0.2257985202742787
5,32,32,0.1,0.11936857,0.2844973,-0.13507553878598388
6,32,32,0.1,0.13993685,0.26917988,-0.29699588127143484
7,32,32,0.1,0.11433977,0.25632784,-0.07255261592418649
8,32,32,0.1,0.12976007,0.30253547,-0.26917706567957933
9,32,32,0.1,0.14444815,0.3140307,-0.38025788594597154
10,32,32,0.1,0.13728587,0.29881722,-0.3539720682884273
11,32,32,0.1,0.11944496,0.2725299,-0.11427889849175732
12,32,32,0.1,0.11216645,0.26114747,-0.08924237827372661
13,32,32,0.1,0.30559596,0.45483482,-2.6501541083653986
14,32,32,0.1,0.14287363,0.2881676,-0.3090339024009039
15,32,32,0.1,0.112193294,0.266187,-0.09125162278801913
16,32,32,0.1,0.19910115,0.36117753,-0.9813507932072094
17,32,32,0.1,0.10837707,0.25037843,-0.03217486053389673
18,32,32,0.1,0.10889707,0.27187905,-0.018764352680514795
19,32,32,0.1,0.11224447,0.263297,-0.05857616353883999
20,32,32,0.1,0.122437075,0.27527457,-0.20727234872963685
21,32,32,0.1,0.13106145,0.2956947,-0.7479727908696097
22,32,32,0.1,0.11198581,0.28053614,-0.09813388780661847
23,32,32,0.1,0.14924258,0.3208612,-0.45800558669428315
24,32,32,0.1,0.117975555,0.2796909,-0.18990558248781353
25,32,32,0.1,0.12515898,0.27508008,-0.23864943717229936
26,32,32,0.1,0.12764123,0.27881414,-0.2372601004860877
27,32,32,0.1,0.11270792,0.26696345,-0.05839528978988118
28,32,32,0.1,0.11141676,0.26223472,-0.05845190699213121
29,32,32,0.1,0.126786,0.2650218,-0.21807105436833996
30,32,32,0.1,0.12637606,0.25657398,-0.18699618681355212
31,32,32,0.1,0.1263632,0.30098882,-0.21680802353317552
32,32,32,0.1,0.12415283,0.2596127,-0.16765931291443326
33,32,32,0.1,0.13431494,0.2998795,-0.3043078299995601
34,32,32,0.1,0.11206475,0.27389926,-0.08683943678814421
35,32,32,0.1,0.11705411,0.27363,-0.09240015276849212
36,32,32,0.1,0.13099147,0.29847977,-0.25465182911323136
37,32,32,0.1,0.11329188,0.2769373,-0.07227927754733487
38,32,32,0.1,0.121523015,0.2869892,-0.15350433106930272
39,32,32,0.1,0.16219988,0.30190942,-0.5211858777848684
40,32,32,0.1,0.118094884,0.2708907,-0.14908580095909052
41,32,32,0.1,0.24092093,0.36461848,-1.339181638906255
42,32,32,0.1,0.09821715,0.25246167,0.011382383119539319
43,32,32,0.1,0.119271845,0.26406872,-0.12062127297583358
44,32,32,0.1,0.19041245,0.34603253,-1.476543020356671
45,32,32,0.1,0.16487858,0.32213426,-0.6011041637194563
46,32,32,0.1,0.12016815,0.2554641,-0.16175140871046634
47,32,32,0.1,0.119408205,0.28504056,-0.16188460925720216
48,32,32,0.1,0.11158736,0.26998666,-0.061148347575767925
49,32,32,0.1,0.10998418,0.25793666,-0.037618615431701086
50,32,32,0.2,0.11128139,0.2739717,-0.09408196933214774
51,32,32,0.2,0.102543324,0.24451342,-0.2961331596907515
52,32,32,0.2,0.12315411,0.26647127,-0.16552126667446387
53,32,32,0.2,0.11312364,0.26665783,-0.037984257325547555
54,32,32,0.2,0.11325844,0.26326072,-0.0448962337191281
55,32,32,0.2,0.1244884,0.29432127,-0.19888969807610035
56,32,32,0.2,0.109105095,0.24766731,-0.2952637381704357
57,32,32,0.2,0.1145294,0.25758404,-0.08372277277958928
58,32,32,0.2,0.09160158,0.25557977,-0.22383384267956719
59,32,32,0.2,0.11327927,0.25024393,-0.044882489775933454
60,32,32,0.2,0.116722375,0.25605977,-0.0807773638757523
61,32,32,0.2,0.117815115,0.28386146,-0.1302432423834381
62,32,32,0.2,0.12013558,0.27968,-0.19989264824781428
63,32,32,0.2,0.11072853,0.2552737,-0.054765282650449665
64,32,32,0.2,0.110620104,0.2579822,-0.12436778993258524
65,32,32,0.2,0.14006282,0.27569124,-0.2481072975162828
66,32,32,0.2,0.109534554,0.26380607,-0.08104469805383197
67,32,32,0.2,0.18605539,0.3367807,-0.7726909127351538
68,32,32,0.2,0.11036401,0.26304486,-0.043502865962384174
69,32,32,0.2,0.13703726,0.3142601,-0.5532092656694025
70,32,32,0.2,0.15037262,0.3191496,-0.6475805432134336
71,32,32,0.2,0.13376817,0.28729504,-0.18646634056233524
72,32,32,0.2,0.126294,0.28637424,-0.12789213071190186
73,32,32,0.2,0.1062835,0.25159383,-0.20210119375745084
74,32,32,0.2,0.13682382,0.29532182,-0.24655237974071254
75,32,32,0.2,0.12420095,0.29273358,-0.24999897819600436
76,32,32,0.2,0.14703505,0.2850579,-0.3459062750944015
77,32,32,0.2,0.14523862,0.27756202,-0.2760686298467325
78,32,32,0.2,0.10718781,0.2630629,-0.4340680112316202
79,32,32,0.2,0.11662074,0.2778482,-0.30058581102722326
80,32,32,0.2,0.12923253,0.29279986,-0.1655353580236667
81,32,32,0.2,0.14757928,0.31231704,-1.0350604468298261
82,32,32,0.2,0.1296365,0.26051512,-0.26918748377879353
83,32,32,0.2,0.07770377,0.22514348,-0.09603014822558786
84,32,32,0.2,0.13963743,0.27758318,-0.2572910876621608
85,32,32,0.2,0.12031806,0.28655297,-0.1670629303933806
86,32,32,0.2,0.11006256,0.23989293,-0.2890450365890751
87,32,32,0.2,0.12849772,0.27154726,-0.17186510781994446
88,32,32,0.2,0.11399903,0.25490034,-0.28475556028182236
89,32,32,0.2,0.10985167,0.26271892,-0.041270227025306694
90,32,32,0.2,0.11487852,0.2635109,-0.03114080741949299
91,32,32,0.2,0.11825289,0.25472867,-0.13852537400290266
92,32,32,0.2,0.1592981,0.3176408,-0.439960792545254
93,32,32,0.2,0.120269574,0.26562288,-0.08522485797538115
94,32,32,0.2,0.12391679,0.29031354,-0.4771342353640231
95,32,32,0.2,0.10712402,0.2644898,-0.035364196356744815
96,32,32,0.2,0.10920238,0.25612783,0.013638212577966935
97,32,32,0.2,0.11048236,0.26755112,-0.061174045203135075
98,32,32,0.2,0.101668015,0.2607004,-0.003035491031455617
99,32,32,0.2,0.106876224,0.26226768,-0.012175243127488633
100,32,32,0.3,0.1086703,0.26107395,0.020069262133499355
101,32,32,0.3,0.12057142,0.26630557,-0.08782588225537191
102,32,32,0.3,0.07973034,0.23206304,-0.046134280583081555
103,32,32,0.3,0.09459885,0.24073766,-0.10198153100124929
104,32,32,0.3,0.11697451,0.2614353,0.01845349326069179
105,32,32,0.3,0.13271204,0.2705911,-0.17097441606371744
106,32,32,0.3,0.10594887,0.25288826,-0.26428038006186383
107,32,32,0.3,0.11525761,0.25686523,-0.00660802524718318
108,32,32,0.3,0.13738789,0.27516118,-0.09899542538193185
109,32,32,0.3,0.113435075,0.26747108,-0.041408704023478515
110,32,32,0.3,0.104138575,0.2555912,-0.08735740232745948
111,32,32,0.3,0.12303271,0.27033848,-0.05363964895115059
112,32,32,0.3,0.11153627,0.26215398,-0.02409898214648276
113,32,32,0.3,0.08084368,0.22873579,-0.10685856459925835
114,32,32,0.3,0.12104916,0.27362534,-0.05046303408294417
115,32,32,0.3,0.11343163,0.25225106,-0.007620773699678729
116,32,32,0.3,0.105072536,0.25360224,-0.05448731764205883
117,32,32,0.3,0.123694174,0.28485805,-0.08485764037180643
118,32,32,0.3,0.08994038,0.22850339,0.043541286096433485
119,32,32,0.3,0.11942242,0.25787702,-0.09304090947199084
120,32,32,0.3,0.08208373,0.24179488,-0.20060410307994392
121,32,32,0.3,0.08619588,0.24566248,-0.12445479961802408
122,32,32,0.3,0.12274748,0.26905373,-0.049925648831878444
123,32,32,0.3,0.10254957,0.25652403,0.08577340106098075
124,32,32,0.3,0.13156144,0.2841622,-0.08152586593337285
125,32,32,0.3,0.21124677,0.35375443,-0.8500654016215374
126,32,32,0.3,0.13457206,0.27508357,-0.09423375604309991
127,32,32,0.3,0.1236343,0.2687808,-0.034056763456816075
128,32,32,0.3,0.13236302,0.28330955,-0.12395414902884894
129,32,32,0.3,0.10966536,0.27128485,-0.40471320682457224
130,32,32,0.3,0.14036551,0.29847184,-0.19842403412336918
131,32,32,0.3,0.10448251,0.27350774,-0.2376041871018073
132,32,32,0.3,0.09336238,0.24763073,-0.09093926501638494
133,32,32,0.3,0.11097709,0.26862815,-0.11662743899687178
134,32,32,0.3,0.1532235,0.31509563,-0.3793271753434422
135,32,32,0.3,0.13930517,0.3207396,-0.3245540881028697
136,32,32,0.3,0.11254358,0.26405114,-0.36060622460669767
137,32,32,0.3,0.12379543,0.27595904,0.002162480953702528
138,32,32,0.3,0.09645981,0.2536716,-0.2013685362020481
139,32,32,0.3,0.10353028,0.2600952,-0.03794183443764476
140,32,32,0.3,0.10539846,0.25204757,0.08077932583624159
141,32,32,0.3,0.13949987,0.31879973,-0.6451157673144388
142,32,32,0.3,0.12203444,0.27274537,-0.1516231837323483
143,32,32,0.3,0.11858592,0.27513888,-0.11105506465262382
144,32,32,0.3,0.11839396,0.27541098,-0.04425459964638501
145,32,32,0.3,0.14781073,0.2921721,-0.30944413109383695
146,32,32,0.3,0.089025885,0.23526363,-0.22686916955578185
147,32,32,0.3,0.13306598,0.276711,-0.12352326783749756
148,32,32,0.3,0.09904712,0.24750206,-0.1994396542092738
149,32,32,0.3,0.121993355,0.27154136,-0.29848635485897757
150,32,32,0.4,0.1145587,0.27370825,-0.05667956126882334
151,32,32,0.4,0.12576328,0.2821071,-0.05022175654989125
152,32,32,0.4,0.0832881,0.23895197,-0.11328754364006155
153,32,32,0.4,0.13404061,0.28796238,-0.7898301789816697
154,32,32,0.4,0.06789329,0.21158333,0.050660615401716624
155,32,32,0.4,0.08902031,0.24670103,-0.0841287703770035
156,32,32,0.4,0.09946536,0.24423985,0.0035265489014416618
157,32,32,0.4,0.115432136,0.26201218,-0.13584008737449982
158,32,32,0.4,0.12522627,0.2730117,-0.18284588088476794
159,32,32,0.4,0.10235656,0.24533328,-0.052868122391314776
160,32,32,0.4,0.14902546,0.29985207,-0.15238956461648945
161,32,32,0.4,0.079941735,0.22364946,0.020596593341770997
162,32,32,0.4,0.101958066,0.2515308,-0.032151998749474275
163,32,32,0.4,0.108496934,0.2382605,-0.3043946046738317
164,32,32,0.4,0.117230065,0.2643383,0.009936373868044912
165,32,32,0.4,0.111512795,0.25706273,0.057114352398481616
166,32,32,0.4,0.13766302,0.27769536,-0.0959838607379524
167,32,32,0.4,0.12286173,0.2637963,-0.07810178154490166
168,32,32,0.4,0.11876356,0.26782218,-0.0761857229137779
169,32,32,0.4,0.14925253,0.3076946,-0.7449105505860132
170,32,32,0.4,0.14508633,0.29441875,-0.12179312125427622
171,32,32,0.4,0.14079851,0.32192346,-0.935945246529361
172,32,32,0.4,0.06331754,0.2024222,0.09859764073260902
173,32,32,0.4,0.1580637,0.3110282,-0.3063296513489957
174,32,32,0.4,0.14237805,0.28872392,-0.11739067702033101
175,32,32,0.4,0.09924613,0.24667121,-0.15077298352796076
176,32,32,0.4,0.10989672,0.2456483,0.005320527109159534
177,32,32,0.4,0.124206826,0.27766702,0.07804602713480879
178,32,32,0.4,0.11637719,0.26902607,0.07208841873490002
179,32,32,0.4,0.121829435,0.27763477,-0.18499955724342754
180,32,32,0.4,0.14045475,0.28817907,-0.22117395221921665
181,32,32,0.4,0.12484536,0.2688237,-0.12109424734541485
182,32,32,0.4,0.14237642,0.2874737,-0.10503444320858502
183,32,32,0.4,0.116922386,0.26726165,-0.01082957094637016
184,32,32,0.4,0.13412641,0.28092805,-0.11431872161810541
185,32,32,0.4,0.11584171,0.2604096,-0.01067012370772824
186,32,32,0.4,0.118076906,0.26672897,-0.12100491612068742
187,32,32,0.4,0.074568704,0.21697083,-0.09203231085121377
188,32,32,0.4,0.15185294,0.3302967,-0.43150893032935356
189,32,32,0.4,0.106407195,0.2607621,0.0017300520583405365
190,32,32,0.4,0.1352641,0.28997764,-0.06467945986088286
191,32,32,0.4,0.12449717,0.29059386,-0.106767308077232
192,32,32,0.4,0.13108277,0.27565825,-0.12784677398469557
193,32,32,0.4,0.10355257,0.26510248,0.12577734124482942
194,32,32,0.4,0.12701131,0.28442475,-0.09082521540266297
195,32,32,0.4,0.08167329,0.2373517,-0.022404280440575297
196,32,32,0.4,0.105752416,0.2626628,-0.1339236833011599
197,32,32,0.4,0.087461285,0.23396757,-0.0893037476536902
198,32,32,0.4,0.09352689,0.2553497,-0.22234027867735118
199,32,32,0.4,0.13904567,0.30039662,-0.12151880535278825
200,32,32,0.5,0.06581533,0.21448085,-0.22581458583376235
201,32,32,0.5,0.11375487,0.27946642,-0.487724916193746
202,32,32,0.5,0.1097428,0.27343896,0.140357795125028
203,32,32,0.5,0.1304322,0.28316662,-0.05380602892230102
204,32,32,0.5,0.11191071,0.2535535,0.08597349042480551
205,32,32,0.5,0.09826035,0.2555604,-0.6445303536936764
206,32,32,0.5,0.1360884,0.2851115,-0.0703582873571511
207,32,32,0.5,0.123781666,0.26731285,0.018281712168964348
208,32,32,0.5,0.096259944,0.27208427,-0.3143902368209426
209,32,32,0.5,0.13441408,0.27617297,-0.11925456232724851
210,32,32,0.5,0.09370621,0.24392486,0.20487670910014089
211,32,32,0.5,0.13798116,0.28674948,-0.1534735422165754
212,32,32,0.5,0.1054586,0.26653036,-0.09276741372398267
213,32,32,0.5,0.088156335,0.266941,-0.052500610237073975
214,32,32,0.5,0.0735887,0.21995723,-0.10914596830091017
215,32,32,0.5,0.1352183,0.29535303,-0.20356757942529402
216,32,32,0.5,0.0846331,0.2425184,-0.10559108062559686
217,32,32,0.5,0.13849118,0.2944944,-0.02511172818590368
218,32,32,0.5,0.1245504,0.27405658,-0.36128892259436873
219,32,32,0.5,0.08445786,0.234165,-0.06488053627692003
220,32,32,0.5,0.14159517,0.28125235,-0.37026283234216883
221,32,32,0.5,0.11189333,0.26323843,-0.03541956862694584
222,32,32,0.5,0.12303612,0.2627552,-0.06574242987995049
223,32,32,0.5,0.15169811,0.31304282,-0.10816843919278951
224,32,32,0.5,0.09074468,0.24204017,-0.11584712885709703
225,32,32,0.5,0.079011224,0.24807408,-0.03296608582425553
226,32,32,0.5,0.12876634,0.27491924,0.022015747011074338
227,32,32,0.5,0.120764636,0.2739308,-0.1659033522510278
228,32,32,0.5,0.08279625,0.24543819,-0.025787596767992804
229,32,32,0.5,0.12903805,0.2884261,0.0610551491155894
230,32,32,0.5,0.06436966,0.19355655,0.006006722120125096
231,32,32,0.5,0.07812494,0.22627972,0.002547945363904902
232,32,32,0.5,0.08705079,0.23432712,-0.20710890004027438
233,32,32,0.5,0.11382381,0.2607915,-0.0924025573496603
234,32,32,0.5,0.08428967,0.24856544,-0.017596004592416836
235,32,32,0.5,0.058133718,0.20645364,-0.021548472530686258
236,32,32,0.5,0.12601297,0.2947766,0.03235658228095595
237,32,32,0.5,0.113908105,0.2503465,-0.029240025383457047
238,32,32,0.5,0.077465154,0.22711654,-0.0068970838129991385
239,32,32,0.5,0.13810113,0.28663874,0.0083257324974777
240,32,32,0.5,0.08562842,0.25695357,-0.20217077993495747
241,32,32,0.5,0.12823845,0.28098318,-0.039956350688892917
242,32,32,0.5,0.124742374,0.27765667,-0.03170879698352347
243,32,32,0.5,0.12215662,0.2689557,0.06882767950901725
244,32,32,0.5,0.086641945,0.22576293,-0.09313825874917381
245,32,32,0.5,0.12268091,0.2891441,-0.3283857625280686
246,32,32,0.5,0.13321933,0.29741147,-0.6209892370082477
247,32,32,0.5,0.11818826,0.26292938,-0.04274831748375796
248,32,32,0.5,0.15693991,0.2994596,-0.3111981801838679
249,32,32,0.5,0.11209335,0.26256168,0.04746171612415928
250,32,32,0.1,0.10925197,0.24856266,-0.10844712844423654
251,32,32,0.1,0.1592642,0.321123,-0.5968144813951393
252,32,32,0.1,0.1269584,0.28884068,-0.549989378380026
253,32,32,0.1,0.12743379,0.26851648,-0.2749993448841681
254,32,32,0.1,0.12069499,0.27626872,-0.19319332451071136
255,32,32,0.1,0.10548635,0.24092564,-0.0011465525814933208
256,32,32,0.1,0.12313369,0.2691601,-0.26446784369034604
257,32,32,0.1,0.107465394,0.26204222,-0.05778109893970207
258,32,32,0.1,0.12588549,0.2727875,-0.25542319910927014
259,32,32,0.1,0.12007191,0.25759462,-0.13195761869465805
260,32,32,0.1,0.12636557,0.2677332,-0.25767656209317735
261,32,32,0.1,0.12745398,0.26265937,-0.248058581296565
262,32,32,0.1,0.13423665,0.28465024,-0.432011257980075
263,32,32,0.1,0.120305724,0.27943772,-0.28001145076005196
264,32,32,0.1,0.10648465,0.25020134,-0.004272840170209902
265,32,32,0.1,0.17013165,0.3444882,-1.2932866967306706
266,32,32,0.1,0.10317582,0.25518212,-0.025616176242224675
267,32,32,0.1,0.12723683,0.26191732,-0.2196426269695646
268,32,32,0.1,0.11157192,0.25143757,-0.09487267599674531
269,32,32,0.1,0.10994625,0.2611108,-0.08930212251752834
270,32,32,0.1,0.117899396,0.27249756,-0.2270483506052865
271,32,32,0.1,0.109177746,0.25346437,-0.023314135620830845
272,32,32,0.1,0.12881114,0.27097604,-0.2348329563985998
273,32,32,0.1,0.14318222,0.29765156,-0.4378553016993618
274,32,32,0.1,0.12008138,0.26942274,-0.14481021298245267
275,32,32,0.1,0.14537829,0.30807015,-0.6122690682689205
276,32,32,0.1,0.1728586,0.31562203,-1.1979735991094467
277,32,32,0.1,0.108910866,0.25525802,-0.059455535154560035
278,32,32,0.1,0.16348357,0.31015682,-0.580285088206022
279,32,32,0.1,0.11286368,0.25474116,-0.05042057742458739
280,32,32,0.1,0.15094803,0.32450712,-0.5244968024758627
281,32,32,0.1,0.15847133,0.30963647,-0.5767716046544302
282,32,32,0.1,0.14244337,0.2779364,-0.3837938366104692
283,32,32,0.1,0.12522027,0.28992283,-0.20126642368438508
284,32,32,0.1,0.16635007,0.34386843,-0.7619774528212109
285,32,32,0.1,0.111092046,0.25859737,-0.07108935961698437
286,32,32,0.1,0.12912315,0.2967923,-0.29709028665167425
287,32,32,0.1,0.14774285,0.28911346,-0.4293671627039948
288,32,32,0.1,0.10812855,0.25664836,-0.03707065964665279
289,32,32,0.1,0.17111,0.3363513,-0.6773025281676048
290,32,32,0.1,0.1172995,0.27101344,-0.23211208343072975
291,32,32,0.1,0.10473773,0.25749797,-0.0704442099641931
292,32,32,0.1,0.105929606,0.25187373,-0.01344856951495732
293,32,32,0.1,0.13058668,0.26390362,-0.25678757145300724
294,32,32,0.1,0.09819564,0.25800982,-0.34281437560098826
295,32,32,0.1,0.1341022,0.2955367,-0.30895118514896747
296,32,32,0.1,0.13556021,0.26979327,-0.2943881820149883
297,32,32,0.1,0.14608899,0.3156202,-0.5728215141795632
298,32,32,0.1,0.120648995,0.27847698,-0.1798551753341553
299,32,32,0.1,0.20194025,0.38474885,-1.3028052089076123
300,32,32,0.2,0.13619861,0.29430538,-0.2513633476620991
301,32,32,0.2,0.11291485,0.27058452,-0.10644437035854803
302,32,32,0.2,0.1226721,0.28127003,-0.12707335774683015
303,32,32,0.2,0.13573626,0.30019337,-0.5269678376211164
304,32,32,0.2,0.13075237,0.2827438,-0.36309714952641703
305,32,32,0.2,0.10509794,0.25766155,0.012435403856968619
306,32,32,0.2,0.11644724,0.26542526,-0.05193719009932485
307,32,32,0.2,0.106773525,0.25648803,-0.05107150486677736
308,32,32,0.2,0.104986265,0.24171925,-0.013393652306248116
309,32,32,0.2,0.13420404,0.30016208,-0.28716308664839807
310,32,32,0.2,0.10643592,0.2637432,-0.21595400216181115
311,32,32,0.2,0.122719355,0.28912964,-0.19014839104888503
312,32,32,0.2,0.13464384,0.26971278,-0.26537182366878587
313,32,32,0.2,0.0942878,0.2313153,0.02257748278208649
314,32,32,0.2,0.112492494,0.26982352,-0.09091409980768073
315,32,32,0.2,0.11023144,0.26014772,-0.08974377103230369
316,32,32,0.2,0.09395633,0.24180596,0.05864935679706573
317,32,32,0.2,0.101808,0.24349943,0.003875741878849759
318,32,32,0.2,0.11367684,0.26470247,-0.08817946968045232
319,32,32,0.2,0.117640585,0.2595276,-0.08137401426448698
320,32,32,0.2,0.13869286,0.29503894,-0.443580754195422
321,32,32,0.2,0.10808077,0.2445011,-0.07285676396464735
322,32,32,0.2,0.09726392,0.23360881,-0.2221850962795795
323,32,32,0.2,0.1187643,0.27331805,-0.16272310042843108
324,32,32,0.2,0.11465429,0.27425426,-0.17076348052207235
325,32,32,0.2,0.1378438,0.27887914,-0.22520014264668542
326,32,32,0.2,0.15705468,0.31704545,-0.5581549005287127
327,32,32,0.2,0.12785082,0.2913433,-0.3242134885757739
328,32,32,0.2,0.15782194,0.31534582,-0.5917068259990241
329,32,32,0.2,0.1605873,0.29572403,-0.6039674261209724
330,32,32,0.2,0.10401208,0.24347587,-0.02594192080565705
331,32,32,0.2,0.080903575,0.23543516,-0.0798992172526054
332,32,32,0.2,0.12093179,0.25634232,-0.11589066418975569
333,32,32,0.2,0.12900777,0.2574093,-0.18304313890133161
