,embedding_d,channels,train_split,mse,mae,r2
334,32,32,0.2,0.11369587,0.26514217,-0.02463738504784585
335,32,32,0.2,0.12917162,0.2948902,-0.28531507277628076
336,32,32,0.2,0.118660115,0.27715155,-0.1219986115382794
337,32,32,0.2,0.10480256,0.2638229,-0.3314478656827251
338,32,32,0.2,0.1209183,0.2628407,-0.17009471027601997
339,32,32,0.2,0.08113953,0.24046,-0.08519795182747036
340,32,32,0.2,0.10730323,0.26398668,-0.05011243235732277
341,32,32,0.2,0.11088298,0.25682864,-0.020452521131240742
342,32,32,0.2,0.12772231,0.27017075,-0.29409854808374547
343,32,32,0.2,0.13246964,0.27684128,-0.6111027731478955
344,32,32,0.2,0.100028045,0.24250263,0.04462073420298962
345,32,32,0.2,0.12646163,0.29793334,-0.2507842639718789
346,32,32,0.2,0.10265229,0.25207132,-0.04779412088297019
347,32,32,0.2,0.111099005,0.26763088,-0.08446294553715505
348,32,32,0.2,0.09606599,0.23814277,-0.010491909104783703
349,32,32,0.2,0.102831624,0.23639557,0.0684563020251957
350,32,32,0.3,0.12700817,0.29249358,-0.16899376533730792
351,32,32,0.3,0.1239996,0.27277237,-0.47421346953499555
352,32,32,0.3,0.09633918,0.25380522,-0.313660767334079
353,32,32,0.3,0.111447915,0.2657078,0.016857228023945958
354,32,32,0.3,0.13602813,0.30305156,-0.375691704386492
355,32,32,0.3,0.15660526,0.33237216,-1.0652800088623793
356,32,32,0.3,0.13562687,0.29210383,-0.3299891442886904
357,32,32,0.3,0.2716922,0.42965534,-2.379706636749068
358,32,32,0.3,0.08683515,0.241804,0.011032661559205348
359,32,32,0.3,0.095230706,0.24736537,-0.13985549436954892
360,32,32,0.3,0.103485346,0.23695385,-0.026656087140221274
361,32,32,0.3,0.13259223,0.29351482,-0.35166863926288383
362,32,32,0.3,0.11272048,0.28497854,-0.36649553414955527
363,32,32,0.3,0.09084859,0.23519252,-0.23986625050852273
364,32,32,0.3,0.13155831,0.28578958,-0.13351242878977843
365,32,32,0.3,0.14174403,0.27657792,-0.22004793186164684
366,32,32,0.3,0.10462883,0.24728344,-0.14813063833961992
367,32,32,0.3,0.14245297,0.27953774,-0.21880080627199838
368,32,32,0.3,0.13814147,0.27459523,-0.1805616490323667
369,32,32,0.3,0.08467688,0.24619405,-0.0882052237609694
370,32,32,0.3,0.11689573,0.25958335,-0.031854156954459256
371,32,32,0.3,0.09698921,0.2551335,-0.2648555444020966
372,32,32,0.3,0.12847942,0.28241304,-0.17332827280800767
373,32,32,0.3,0.09741916,0.26118186,-0.17674418013289506
374,32,32,0.3,0.12151865,0.27855325,-0.13086483957645
375,32,32,0.3,0.11115187,0.24508299,-0.03987043577570337
376,32,32,0.3,0.1343302,0.27436444,-0.11639330192262021
377,32,32,0.3,0.11801719,0.26907367,-0.04301057173687739
378,32,32,0.3,0.075293936,0.21669962,-0.1297389117229335
379,32,32,0.3,0.105242886,0.2603391,-0.1631633006191069
380,32,32,0.3,0.1245643,0.28142527,-0.06169530573055115
381,32,32,0.3,0.098265916,0.24385671,0.11459687981718081
382,32,32,0.3,0.111368515,0.25190082,-0.012054654656238561
383,32,32,0.3,0.12721276,0.2808762,-0.09827683720958502
384,32,32,0.3,0.115031905,0.25987732,-0.34366452409257353
385,32,32,0.3,0.13321362,0.2964083,-0.3253666535289246
386,32,32,0.3,0.15268447,0.30254185,-0.3310144942111688
387,32,32,0.3,0.11888805,0.26054624,-0.03566702021233481
388,32,32,0.3,0.14602883,0.28148562,-0.173995041339843
389,32,32,0.3,0.090023376,0.2393265,-0.09977193302256326
390,32,32,0.3,0.11385212,0.26291153,-0.009493384983119357
391,32,32,0.3,0.1299238,0.26311135,-0.1474023061633276
392,32,32,0.3,0.094482906,0.25651017,-0.14723496724070007
393,32,32,0.3,0.117955275,0.27253395,-0.14003866054697212
394,32,32,0.3,0.08133591,0.24457781,-0.08703439390900858
395,32,32,0.3,0.11431027,0.270522,-0.22696522274051611
396,32,32,0.3,0.13240816,0.2832805,-0.17409808036302366
397,32,32,0.3,0.1292286,0.28458658,-0.1751709224442719
398,32,32,0.3,0.08263647,0.22388694,-0.10329485209365719
399,32,32,0.3,0.14663412,0.29953283,-0.442225424261218
400,32,32,0.4,0.07945011,0.23326853,-0.15565681329039904
401,32,32,0.4,0.114952914,0.2585006,-0.03913168648708831
402,32,32,0.4,0.13052694,0.29295605,-0.3984702065449581
403,32,32,0.4,0.11722766,0.25932398,-0.07005995412670107
404,32,32,0.4,0.10790256,0.2507317,0.0020887043989892273
405,32,32,0.4,0.10707478,0.25453672,-0.007130161071678298
406,32,32,0.4,0.12959018,0.27959737,-0.06071282102241282
407,32,32,0.4,0.11041299,0.26209363,-0.5339444995529457
408,32,32,0.4,0.09411614,0.2284727,-0.04351870139351677
409,32,32,0.4,0.10133491,0.2526943,0.029642162965374808
410,32,32,0.4,0.10254341,0.26434404,-0.4851990475350356
411,32,32,0.4,0.1450307,0.3039622,-0.11708754300987367
412,32,32,0.4,0.15876946,0.3014926,-0.4314027107927827
413,32,32,0.4,0.11621605,0.26574302,-0.037224918629409354
414,32,32,0.4,0.102115914,0.24779135,-0.0760032307156373
415,32,32,0.4,0.14775573,0.30240065,-0.11775524592597097
416,32,32,0.4,0.13405539,0.28671,-0.109782284303505
417,32,32,0.4,0.07017,0.2288295,0.036058291377779716
418,32,32,0.4,0.07455898,0.24273089,-0.19047705627639733
419,32,32,0.4,0.096482255,0.264647,-0.7233453662336968
420,32,32,0.4,0.09195812,0.2648832,-0.21669447489380267
421,32,32,0.4,0.09645769,0.24849625,-0.2542070046655298
422,32,32,0.4,0.09069662,0.2404454,-0.1977330611201238
423,32,32,0.4,0.08427762,0.2306191,-0.026351540232508963
424,32,32,0.4,0.13278367,0.27797395,-0.10134382204075609
425,32,32,0.4,0.10890585,0.2764219,-0.23191529111305642
426,32,32,0.4,0.11315994,0.24653277,-0.0627970287369708
427,32,32,0.4,0.057371724,0.19870822,-0.032888570096872405
428,32,32,0.4,0.091614805,0.24675977,-0.0802786217994782
429,32,32,0.4,0.070214964,0.21719208,-0.05915850809172829
430,32,32,0.4,0.1315898,0.3008176,-0.08375311949781361
431,32,32,0.4,0.11055567,0.26034492,0.0016947523586633428
432,32,32,0.4,0.105989985,0.25541505,-0.02437383856085118
433,32,32,0.4,0.112406515,0.29369086,-0.5034407878737261
434,32,32,0.4,0.10009622,0.2545127,-0.06473216461186504
435,32,32,0.4,0.122578904,0.26605102,-0.13253245811172154
436,32,32,0.4,0.080772035,0.22374435,-0.17658343646213948
437,32,32,0.4,0.14860184,0.29355145,-0.1267126494964308
438,32,32,0.4,0.1481525,0.3148733,-0.15245741918616829
439,32,32,0.4,0.07957066,0.23295265,0.004382150237054128
440,32,32,0.4,0.12245644,0.27093428,-0.26992507978593316
441,32,32,0.4,0.10756262,0.2566536,-0.07346750842294703
442,32,32,0.4,0.09963777,0.25292337,-0.08421353758441552
443,32,32,0.4,0.09692072,0.22644368,0.07020968264834704
444,32,32,0.4,0.122676425,0.27786407,-0.16396457679719245
445,32,32,0.4,0.119016945,0.27118146,-0.03506953933749468
446,32,32,0.4,0.09150479,0.24506336,-0.1431048327257427
447,32,32,0.4,0.11205957,0.271153,-0.373393271511131
448,32,32,0.4,0.0965991,0.25616014,-0.3674209785335565
449,32,32,0.4,0.10689563,0.265946,-0.06427240360046205
450,32,32,0.5,0.09411944,0.27173907,-0.3124451592979425
451,32,32,0.5,0.1294999,0.28289244,-0.07384752175664877
452,32,32,0.5,0.12378918,0.25679263,-0.14648426711693263
453,32,32,0.5,0.087497026,0.23148356,0.006299779088112301
454,32,32,0.5,0.1281232,0.27970737,-0.016729677122538256
455,32,32,0.5,0.12795404,0.26029444,-0.09104047503406432
456,32,32,0.5,0.068734005,0.22003375,-0.054971205586158645
457,32,32,0.5,0.09649708,0.2505986,0.02049532931250575
458,32,32,0.5,0.140031,0.28822038,-0.02895594149932057
459,32,32,0.5,0.08306399,0.23834617,0.08056783129981626
460,32,32,0.5,0.09765837,0.23853016,-0.2178290800554592
461,32,32,0.5,0.07891426,0.22675191,-0.2924648360009554
462,32,32,0.5,0.20084526,0.3527939,-1.900275866412524
463,32,32,0.5,0.13102056,0.27549142,-0.020362392818604746
464,32,32,0.5,0.11639238,0.26543352,0.061985384429324
465,32,32,0.5,0.094970584,0.24685836,-0.13079077818419482
466,32,32,0.5,0.1119907,0.2491796,-0.33068253151132376
467,32,32,0.5,0.094163306,0.25554997,-0.19850107023527652
468,32,32,0.5,0.12367147,0.2703113,-0.45619156282783124
469,32,32,0.5,0.14023183,0.2894207,0.007341452058393427
470,32,32,0.5,0.12778436,0.27850193,0.005225513641474722
471,32,32,0.5,0.11555717,0.2641223,0.011590881919195772
472,32,32,0.5,0.13643272,0.27756524,-0.08026659728189056
473,32,32,0.5,0.10444673,0.24468955,-0.18969121532349398
474,32,32,0.5,0.11497271,0.25205585,-0.06830276129633073
475,32,32,0.5,0.11795708,0.25224066,-0.10044813747996195
476,32,32,0.5,0.07700406,0.22246473,-0.232031965431855
477,32,32,0.5,0.10180826,0.2707109,-0.18607458774440233
478,32,32,0.5,0.110875055,0.27164167,-0.24023727502163172
479,32,32,0.5,0.09878969,0.24870528,-0.67952770202623
480,32,32,0.5,0.10299963,0.2559481,-0.2025321808161562
481,32,32,0.5,0.06865864,0.2131602,-0.08689919179793115
482,32,32,0.5,0.13648912,0.3003258,-0.43167379802080563
483,32,32,0.5,0.07470748,0.21862783,-0.056953586692812364
484,32,32,0.5,0.08188409,0.22329086,-0.241542515315615
485,32,32,0.5,0.14922263,0.2865962,-0.2753030921286843
486,32,32,0.5,0.13090436,0.27159792,-0.018038101387423344
487,32,32,0.5,0.11905723,0.25857943,-0.11260961203835063
488,32,32,0.5,0.077065386,0.23685138,-0.051761605266174904
489,32,32,0.5,0.12782016,0.29038832,-0.26733790206954544
490,32,32,0.5,0.08068376,0.23153557,-0.06455932636285766
491,32,32,0.5,0.09937095,0.2583505,-0.2092197806650451
492,32,32,0.5,0.13561708,0.2929301,-0.13970881217069642
493,32,32,0.5,0.13806033,0.27830362,-0.012194201173229224
494,32,32,0.5,0.08825333,0.24548213,-0.18855634102692753
495,32,32,0.5,0.10776954,0.23697312,-0.06069556470959592
496,32,32,0.5,0.11083796,0.2546015,0.016037512050275593
497,32,32,0.5,0.1036891,0.26383537,-0.22528852940025734
498,32,32,0.5,0.110811085,0.24963853,-0.044121679915118506
499,32,32,0.5,0.08068686,0.23232006,-0.08708157814644202
500,32,32,0.1,0.088988736,0.21353872,-0.0801855314813158
501,32,32,0.1,0.097493485,0.2133563,-0.21485729332435954
502,32,32,0.1,0.09010145,0.2196694,-0.1467671379139157
503,32,32,0.1,0.103956364,0.22743548,-0.32306602682689234
504,32,32,0.1,0.087005995,0.21400653,-0.0681365095904456
505,32,32,0.1,0.09100718,0.2060824,-0.12963322596141702
506,32,32,0.1,0.1099345,0.23684883,-0.4525872515046643
507,32,32,0.1,0.085806176,0.20411259,-0.05510348036061896
508,32,32,0.1,0.08281259,0.20495546,-0.05399219005758371
509,32,32,0.1,0.095120475,0.21850754,-0.17403254056411743
510,32,32,0.1,0.17864689,0.33373514,-2.1192040778813572
511,32,32,0.1,0.088775076,0.21943597,-0.1476122317271018
512,32,32,0.1,0.079780035,0.21111174,-0.02903298179167413
513,32,32,0.1,0.09794066,0.2228752,-0.24365738083728838
514,32,32,0.1,0.086024426,0.22648574,-0.11118515044221144
515,32,32,0.1,0.15350887,0.32405126,-1.1009853737559934
516,32,32,0.1,0.081815295,0.19745696,-0.08072318421432101
517,32,32,0.1,0.09960262,0.22266342,-0.2217118113500911
518,32,32,0.1,0.08730122,0.21084592,-0.06471767584218346
519,32,32,0.1,0.116337925,0.24750419,-0.5264594395730355
520,32,32,0.1,0.102977745,0.25816885,-0.5135953019110531
521,32,32,0.1,0.098865524,0.21849546,-0.27729666944658216
522,32,32,0.1,0.2225829,0.36507592,-3.2025397431904468
523,32,32,0.1,0.111212455,0.22967578,-0.38925757613807144
524,32,32,0.1,0.09036582,0.20401883,-0.12533111397321206
525,32,32,0.1,0.093992345,0.2172748,-0.15548586668136855
526,32,32,0.1,0.086509086,0.20697889,-0.11442545188945563
527,32,32,0.1,0.08755786,0.21931532,-0.13591712102875864
528,32,32,0.1,0.087557614,0.22131625,-0.5236843445128829
529,32,32,0.1,0.10331151,0.22392033,-0.2766788462367087
530,32,32,0.1,0.08138189,0.20410451,-0.006879314225821442
531,32,32,0.1,0.0957825,0.23090078,-0.2684484647985541
532,32,32,0.1,0.10010512,0.2546431,-0.429201293048171
533,32,32,0.1,0.08513839,0.2009422,-0.11609098745252311
534,32,32,0.1,0.08783196,0.22381458,-0.09546515570844827
535,32,32,0.1,0.105763435,0.23721841,-0.44513420520769387
536,32,32,0.1,0.10854167,0.26323706,-0.5627059804592185
537,32,32,0.1,0.11143886,0.2674678,-1.1493501623247862
538,32,32,0.1,0.08020063,0.2047068,-0.010510114289871808
539,32,32,0.1,0.10113273,0.25667813,-0.543310118553235
540,32,32,0.1,0.104460016,0.2258196,-0.32783365049554813
541,32,32,0.1,0.121784925,0.2779909,-0.7033687615784279
542,32,32,0.1,0.08076991,0.2066985,-0.0435294066544516
543,32,32,0.1,0.07637124,0.20408265,-0.011778047453761653
544,32,32,0.1,0.0875154,0.2073394,-0.08123444568363603
545,32,32,0.1,0.08757008,0.2352649,-0.09007232373781782
546,32,32,0.1,0.085472,0.21333803,-0.07965007641921784
547,32,32,0.1,0.0859959,0.21524955,-0.5073011100333158
548,32,32,0.1,0.11079055,0.24454036,-0.38775105847588476
549,32,32,0.1,0.1304441,0.302915,-1.0062702602002362
550,32,32,0.2,0.08568541,0.21095946,-0.01753380878878774
551,32,32,0.2,0.0820403,0.20611566,0.017621044295885624
552,32,32,0.2,0.07777828,0.20400544,0.013195850643996532
553,32,32,0.2,0.07206103,0.1983132,-0.321196913163712
554,32,32,0.2,0.089685924,0.22591297,-0.26084699782780296
555,32,32,0.2,0.08751304,0.22622873,-0.1659819834445675
556,32,32,0.2,0.08877419,0.22957735,-0.16846097816009986
557,32,32,0.2,0.083475284,0.2162932,-0.029743732796609912
558,32,32,0.2,0.06612008,0.19521564,0.03921081534955806
559,32,32,0.2,0.093436,0.23646663,-0.14016744814459736
560,32,32,0.2,0.0853941,0.2101621,-0.37083834353146883
561,32,32,0.2,0.15346642,0.29282162,-1.1783235652337947
562,32,32,0.2,0.08407935,0.20953943,-0.03907642122639854
563,32,32,0.2,0.13512857,0.29878724,-1.2443405322319854
564,32,32,0.2,0.07771114,0.2025257,-0.09335540044311141
565,32,32,0.2,0.0929847,0.23794147,-0.25362580301054805
566,32,32,0.2,0.0820333,0.2072173,0.008800932953758278
567,32,32,0.2,0.0824536,0.2208475,-0.11055377844138281
568,32,32,0.2,0.0648653,0.18381372,-0.11509237302081665
569,32,32,0.2,0.07797006,0.23119143,-0.5780306546258471
570,32,32,0.2,0.086751305,0.21398692,-0.006648011158431277
571,32,32,0.2,0.1321449,0.28755656,-0.7748964719516707
572,32,32,0.2,0.08785081,0.21702752,-0.13152261655836184
573,32,32,0.2,0.097710714,0.22387904,-0.11572393815050974
574,32,32,0.2,0.09233485,0.21438022,-0.08095434191258377
575,32,32,0.2,0.059295304,0.18598829,-0.10827113167288482
576,32,32,0.2,0.08730024,0.218948,-0.09831976647775797
577,32,32,0.2,0.10593905,0.25737822,-0.6595371452437784
578,32,32,0.2,0.065711714,0.18226655,-0.11665801026337808
579,32,32,0.2,0.08261681,0.2086236,-0.03368336636568747
580,32,32,0.2,0.11474892,0.25309426,-0.3699464196421973
581,32,32,0.2,0.09255348,0.22201927,-0.04855914343160905
582,32,32,0.2,0.095372245,0.2358951,-0.30868012030088754
583,32,32,0.2,0.091732964,0.22730571,-0.12432269999795764
584,32,32,0.2,0.08379113,0.19939914,-0.4133615778077415
585,32,32,0.2,0.087093905,0.23199937,-0.26772588978542267
586,32,32,0.2,0.07989117,0.208251,-0.003224626461488578
587,32,32,0.2,0.09948236,0.23190212,-0.2794855362092383
588,32,32,0.2,0.09742197,0.210764,-0.18826683459831095
589,32,32,0.2,0.08021584,0.2221718,-0.47893750990698325
590,32,32,0.2,0.088004485,0.21220319,-0.14483564722087094
591,32,32,0.2,0.08312664,0.21311398,-0.02990042968013884
592,32,32,0.2,0.098779775,0.2504579,-0.758617212146071
593,32,32,0.2,0.087108865,0.22158621,-0.10467415283936243
594,32,32,0.2,0.11558749,0.24141018,-0.3782355782853366
595,32,32,0.2,0.0914498,0.20760769,-0.08118832510364515
596,32,32,0.2,0.0871841,0.2104238,-0.08820834472032901
597,32,32,0.2,0.05920548,0.1851569,-0.11926186684666962
598,32,32,0.2,0.07626931,0.19742383,0.018967856878752243
599,32,32,0.2,0.084871374,0.22382794,-0.213618209575124
600,32,32,0.3,0.056132752,0.18815443,-0.18703840338292266
601,32,32,0.3,0.08581127,0.22257875,-0.04588725217610179
602,32,32,0.3,0.09802096,0.22923692,-0.14921902932532904
603,32,32,0.3,0.10583064,0.23165601,-0.13572751812610195
604,32,32,0.3,0.08216899,0.21863851,0.00698289382438555
605,32,32,0.3,0.074515544,0.21922314,-0.22421540749349633
606,32,32,0.3,0.09867915,0.22621755,-0.04809774422033053
607,32,32,0.3,0.08251467,0.2142544,-0.23054161463685174
608,32,32,0.3,0.079530776,0.20583746,-0.11918665999315126
609,32,32,0.3,0.09524555,0.22563261,-0.011593804846327771
610,32,32,0.3,0.05476484,0.17615367,-0.06979780302660288
611,32,32,0.3,0.09330761,0.22366221,-0.01979514835375462
612,32,32,0.3,0.07337485,0.22311619,-0.21265973015896855
613,32,32,0.3,0.08472561,0.21659468,0.057372129596501176
614,32,32,0.3,0.090222634,0.22695987,-0.10611266938458841
615,32,32,0.3,0.09953065,0.22997387,-0.08581923861489105
616,32,32,0.3,0.090458155,0.21657012,-0.022943863393667163
617,32,32,0.3,0.07540247,0.23491967,-0.36261216164832133
618,32,32,0.3,0.08062768,0.2398275,-0.2765465127415456
619,32,32,0.3,0.10016053,0.24211067,-0.31296273965227517
620,32,32,0.3,0.08557855,0.21426584,-0.06519199414408172
621,32,32,0.3,0.07572674,0.2095204,0.09967506116143043
622,32,32,0.3,0.104347765,0.23859471,-0.1552628809238017
623,32,32,0.3,0.08677903,0.22824682,-0.012854234566588518
624,32,32,0.3,0.091124676,0.22779748,-0.11896020086979497
625,32,32,0.3,0.08377388,0.1934953,-0.0687969638596242
626,32,32,0.3,0.092059806,0.21789066,-0.010409066937611344
627,32,32,0.3,0.05070358,0.17483686,0.017190245692796258
628,32,32,0.3,0.07793001,0.21882497,0.04252552927644726
629,32,32,0.3,0.088243395,0.22443902,-0.08113977687048934
630,32,32,0.3,0.08056875,0.20683588,-0.0132185929825821
631,32,32,0.3,0.068401605,0.19910623,-0.17879188327186002
632,32,32,0.3,0.08875953,0.22739379,-0.29055194807336715
633,32,32,0.3,0.0963707,0.2510389,-0.9230053182176965
634,32,32,0.3,0.09546288,0.2366256,-0.1550675719505914
635,32,32,0.3,0.08086785,0.21122456,-0.09556206209093898
636,32,32,0.3,0.09481402,0.2213742,-0.13272243042116694
637,32,32,0.3,0.08146216,0.20618643,-0.23548400848994167
638,32,32,0.3,0.068122916,0.19811761,-0.08540804550368764
639,32,32,0.3,0.08098295,0.20327282,-0.043825017297173696
640,32,32,0.3,0.10681939,0.27005973,-1.3446993337186917
641,32,32,0.3,0.0843465,0.20151088,0.0366655500215739
642,32,32,0.3,0.08664731,0.21367142,-0.06051963994256049
643,32,32,0.3,0.08933067,0.23595627,-0.19570194586247358
644,32,32,0.3,0.05823943,0.18253478,-0.22414305585493266
645,32,32,0.3,0.08342662,0.19847518,-0.3966067129615536
646,32,32,0.3,0.0821587,0.20699222,-0.028932955464230803
647,32,32,0.3,0.13243952,0.27579522,-1.2414631281386268
648,32,32,0.3,0.08045772,0.21507798,-0.09096821085871287
649,32,32,0.3,0.093423754,0.2104675,-0.09548382076831485
650,32,32,0.4,0.10355804,0.24001709,-0.30618600333153156
651,32,32,0.4,0.069885485,0.21726555,-0.5783271938695642
652,32,32,0.4,0.06741105,0.2054162,-0.39171581084518725
653,32,32,0.4,0.0811555,0.22913642,-0.2572423525399783
654,32,32,0.4,0.1037981,0.2281528,-0.25516546086939207
655,32,32,0.4,0.08449668,0.19774733,0.008944183642191406
656,32,32,0.4,0.107122466,0.22817035,-0.07055960877176815
657,32,32,0.4,0.096427254,0.22699971,-0.4620250309892753
658,32,32,0.4,0.08501378,0.2183607,-0.2031866210669706
659,32,32,0.4,0.09718974,0.23433037,-0.10100402757119542
660,32,32,0.4,0.09448054,0.22641632,-0.12901971248462618
661,32,32,0.4,0.094858885,0.230402,-0.17572251278661288
662,32,32,0.4,0.08412641,0.21385446,-0.33270627332018643
663,32,32,0.4,0.08911289,0.20652926,-0.010852347942823304
664,32,32,0.4,0.101514176,0.22560596,-0.03588284782910134
665,32,32,0.4,0.05242459,0.16622402,-0.12544429915450483
666,32,32,0.4,0.054482885,0.18992254,-0.11387035601470785
