,embedding_d,channels,train_split,mse,mae,r2
667,32,32,0.4,0.09526076,0.21964034,-0.060356902229720344
668,32,32,0.4,0.09200297,0.21566702,0.023415887276444947
669,32,32,0.4,0.08896011,0.22577128,-0.041777987727405375
670,32,32,0.4,0.059455555,0.19802183,-0.2206490314569467
671,32,32,0.4,0.08682125,0.22662382,-0.37244197235811183
672,32,32,0.4,0.115804404,0.2418767,-0.15474817419777787
673,32,32,0.4,0.05490408,0.1710656,-0.04730254142741952
674,32,32,0.4,0.07393623,0.20024724,-0.1626511735397942
675,32,32,0.4,0.07313169,0.20673832,-0.34310288779166
676,32,32,0.4,0.05144772,0.18030018,0.01236126298128093
677,32,32,0.4,0.08308536,0.2061802,0.021815697954385538
678,32,32,0.4,0.06308109,0.18982075,-0.06057564238606283
679,32,32,0.4,0.048483443,0.18271457,-0.18747734127432492
680,32,32,0.4,0.059650827,0.19986157,-0.06197054872661423
681,32,32,0.4,0.063977234,0.20418447,-0.09065753005062449
682,32,32,0.4,0.10945914,0.23187165,-0.048358751694651536
683,32,32,0.4,0.057465237,0.20116471,0.020075382861992397
684,32,32,0.4,0.104049705,0.21815288,-0.0298313838005706
685,32,32,0.4,0.09897127,0.22442059,0.023140533462050028
686,32,32,0.4,0.08697578,0.21730174,-0.17075775546334837
687,32,32,0.4,0.09169612,0.21862206,-0.01747939067484583
688,32,32,0.4,0.0902201,0.23509951,-0.07137733508870081
689,32,32,0.4,0.10880142,0.22538841,-0.08930528056225784
690,32,32,0.4,0.081844255,0.19428506,0.05437589473703042
691,32,32,0.4,0.06060931,0.19988933,-0.19464842497952528
692,32,32,0.4,0.07766998,0.22778949,-0.21778628464709326
693,32,32,0.4,0.055242527,0.19381194,-0.4229795217212293
694,32,32,0.4,0.058613908,0.1906878,-0.1576159902511891
695,32,32,0.4,0.08666905,0.2099068,-0.03495214848350514
696,32,32,0.4,0.08086596,0.21212095,-0.16167158425416583
697,32,32,0.4,0.11580152,0.25687686,-0.272226915179399
698,32,32,0.4,0.09218322,0.2130493,0.057385720684647534
699,32,32,0.4,0.07734011,0.20867744,-0.179592722922163
700,32,32,0.5,0.10804437,0.24029976,-0.3457022031325039
701,32,32,0.5,0.039355867,0.17202194,-0.12974923096007052
702,32,32,0.5,0.09839557,0.21731667,-0.01829170330702956
703,32,32,0.5,0.05659272,0.17557709,-0.17336793374316306
704,32,32,0.5,0.04837232,0.18864647,-0.2326313046477675
705,32,32,0.5,0.09752732,0.21825473,0.036285205780424046
706,32,32,0.5,0.05714738,0.19594805,-0.239797981412047
707,32,32,0.5,0.09231946,0.21764302,-0.02097630909485937
708,32,32,0.5,0.067015596,0.20925185,-1.0702170104247095
709,32,32,0.5,0.112757035,0.2421817,-0.00697582965558774
710,32,32,0.5,0.09950899,0.22571637,0.08013377138345867
711,32,32,0.5,0.07025722,0.19554414,-0.11640791718369581
712,32,32,0.5,0.097311005,0.20863488,0.029175115670348584
713,32,32,0.5,0.10639775,0.235779,-0.0155822951907163
714,32,32,0.5,0.09634346,0.22393532,0.020144951315563264
715,32,32,0.5,0.096047774,0.2446514,-0.5875563058937929
716,32,32,0.5,0.06841674,0.20622584,-0.04258443560374414
717,32,32,0.5,0.09557384,0.21311504,0.017484113969445603
718,32,32,0.5,0.056512155,0.1727301,-0.04789757042999665
719,32,32,0.5,0.10387032,0.26593012,-0.43174372404585126
720,32,32,0.5,0.08964309,0.21061662,-0.08975182735417908
721,32,32,0.5,0.044495076,0.16695428,-0.18687764225652526
722,32,32,0.5,0.07904882,0.21983059,-0.31455336070987716
723,32,32,0.5,0.061981983,0.22253501,-0.4751393805730193
724,32,32,0.5,0.13119256,0.2797709,-1.263699813922333
725,32,32,0.5,0.048574653,0.185845,-0.57451818174057
726,32,32,0.5,0.0850643,0.21385714,-0.3859757263872472
727,32,32,0.5,0.07949664,0.22047143,-0.1962526441359469
728,32,32,0.5,0.078137465,0.21373108,-0.25208551309139415
729,32,32,0.5,0.08618581,0.21120155,0.04638145732369381
730,32,32,0.5,0.08452855,0.214669,0.002697626720214119
731,32,32,0.5,0.053000562,0.18148573,0.009686265585950538
732,32,32,0.5,0.07027441,0.19770965,-0.1315109479214922
733,32,32,0.5,0.06653337,0.20438746,0.018322271830663484
734,32,32,0.5,0.09771621,0.22160393,0.0009518301775698346
735,32,32,0.5,0.060599413,0.1839822,0.03184632678216248
736,32,32,0.5,0.048932225,0.18365045,-0.15531931617644235
737,32,32,0.5,0.09450556,0.21836483,-0.6280568935004931
738,32,32,0.5,0.09302321,0.22072242,-0.05938274528353071
739,32,32,0.5,0.09608165,0.24156661,-0.15930966494748966
740,32,32,0.5,0.072980635,0.20654948,-0.08298570632231317
741,32,32,0.5,0.0840723,0.22190864,-0.3342618440665823
742,32,32,0.5,0.104025416,0.23121426,-0.11197742593937665
743,32,32,0.5,0.0801965,0.22356412,-0.171961360195231
744,32,32,0.5,0.07815125,0.21740681,-0.08952650224590086
745,32,32,0.5,0.055927593,0.19634144,-0.014861047947446915
746,32,32,0.5,0.09685049,0.22189492,-0.07482647974048962
747,32,32,0.5,0.10890705,0.24771102,0.0016206889480052666
748,32,32,0.5,0.05892918,0.19118173,-0.24619208354087707
749,32,32,0.5,0.089283146,0.21567838,-0.18665211664395565
750,32,32,0.1,0.08474837,0.18563764,-0.30111273900526014
751,32,32,0.1,0.065243304,0.16640393,-0.00187643558876327
752,32,32,0.1,0.074362144,0.21277179,-0.3218814572259072
753,32,32,0.1,0.06474615,0.16464102,-0.0030506759992543486
754,32,32,0.1,0.0698247,0.17263517,-0.06402402841750421
755,32,32,0.1,0.07964273,0.18099028,-0.24209144211534395
756,32,32,0.1,0.068086065,0.19978681,-0.15186341788460433
757,32,32,0.1,0.07490593,0.19537906,-0.2287125619177799
758,32,32,0.1,0.075497605,0.21544218,-0.22220857572681552
759,32,32,0.1,0.091642134,0.22404431,-0.661994175939794
760,32,32,0.1,0.085259244,0.23333178,-0.3869066716061822
761,32,32,0.1,0.0635125,0.17441398,-0.03399658399921757
762,32,32,0.1,0.08019758,0.17543857,-0.24354692214261386
763,32,32,0.1,0.0738621,0.17096587,-0.16304242738801045
764,32,32,0.1,0.06366432,0.17614391,-0.12790895273295066
765,32,32,0.1,0.041747496,0.15940045,-0.24725874464068553
766,32,32,0.1,0.19215815,0.3220825,-3.3601047806556643
767,32,32,0.1,0.064003505,0.16725817,0.008502109431470561
768,32,32,0.1,0.0738819,0.17494993,-0.12767028885375065
769,32,32,0.1,0.079735376,0.17544219,-0.21559774840433743
770,32,32,0.1,0.08656778,0.20965828,-0.6082840358047887
771,32,32,0.1,0.071874075,0.21825698,-0.7918629466213465
772,32,32,0.1,0.11501381,0.24061501,-2.234597766634613
773,32,32,0.1,0.06950786,0.16854014,-0.08130535560704621
774,32,32,0.1,0.07525316,0.17334618,-0.18422155329730305
775,32,32,0.1,0.07033929,0.17205839,-0.07770923924375506
776,32,32,0.1,0.07060088,0.18915774,-0.14129297664789253
777,32,32,0.1,0.118440196,0.270824,-1.7068550645908536
778,32,32,0.1,0.065034844,0.18226269,-0.06893497807178073
779,32,32,0.1,0.07329856,0.17607175,-0.12462869018724088
780,32,32,0.1,0.0907912,0.20126747,-0.4526536347926682
781,32,32,0.1,0.13784438,0.2733109,-1.6584770756871658
782,32,32,0.1,0.06722323,0.18866517,-0.11559198057541331
783,32,32,0.1,0.09131682,0.20876548,-0.43000545390393063
784,32,32,0.1,0.079488285,0.17399593,-0.24151474775763515
785,32,32,0.1,0.07357851,0.1704666,-0.11349164915981147
786,32,32,0.1,0.06540034,0.18544611,-0.1633057144447847
787,32,32,0.1,0.07355656,0.18507788,-0.15817449937608274
788,32,32,0.1,0.0695852,0.1921197,-0.12562745194334002
789,32,32,0.1,0.06519739,0.17137556,-0.060931304155956045
790,32,32,0.1,0.08195598,0.1806462,-0.2625950273439286
791,32,32,0.1,0.07322934,0.19908278,-0.20584604746599244
792,32,32,0.1,0.068489306,0.16255479,-0.042736467113103194
793,32,32,0.1,0.07812803,0.17547935,-0.2008472920473774
794,32,32,0.1,0.07109111,0.1916663,-0.16614880932902953
795,32,32,0.1,0.08350494,0.19707003,-0.29266705108430213
796,32,32,0.1,0.079714656,0.23970369,-0.8718806010983995
797,32,32,0.1,0.06934129,0.16953237,-0.07515277544141563
798,32,32,0.1,0.09358802,0.22367774,-1.117638702183907
799,32,32,0.1,0.07339406,0.2043985,-0.3026562040508092
800,32,32,0.2,0.06465437,0.19001257,-0.23336413922393318
801,32,32,0.2,0.05480699,0.18833382,-0.47248078232841495
802,32,32,0.2,0.07010994,0.20346726,-0.2900564787057658
803,32,32,0.2,0.07391323,0.17403321,-0.04077444228390159
804,32,32,0.2,0.08023975,0.18110296,-0.15407964409565333
805,32,32,0.2,0.03579812,0.13193259,0.06181412900050132
806,32,32,0.2,0.084824845,0.19129518,-0.3263541753029542
807,32,32,0.2,0.06414451,0.18255575,-0.08444717364040089
808,32,32,0.2,0.069497444,0.18827105,-0.041691431659796496
809,32,32,0.2,0.09589223,0.24387094,-0.5215629959901749
810,32,32,0.2,0.0704497,0.18411472,-0.020305669701885964
811,32,32,0.2,0.07461142,0.17830323,-0.1548857345872381
812,32,32,0.2,0.0770838,0.17477988,-0.19038159881366368
813,32,32,0.2,0.06543228,0.17874797,-0.011891563839899089
814,32,32,0.2,0.06487449,0.16523893,-0.07698996266669367
815,32,32,0.2,0.06387619,0.178753,-0.099160889383479
816,32,32,0.2,0.08088861,0.22641672,-0.37590491053863384
817,32,32,0.2,0.090671,0.20699352,-0.3069166459782522
818,32,32,0.2,0.05699216,0.15793438,0.01856423363644888
819,32,32,0.2,0.06672841,0.17458051,-0.10947692683892352
820,32,32,0.2,0.06800286,0.16584769,0.02922623594162088
821,32,32,0.2,0.07192726,0.17031829,-0.07867947242201878
822,32,32,0.2,0.07072901,0.17851272,-0.04961281134213347
823,32,32,0.2,0.07728739,0.17201206,-0.1307109401599149
824,32,32,0.2,0.09415401,0.21566194,-0.6112515446637972
825,32,32,0.2,0.051200543,0.15658791,-0.2020468762154659
826,32,32,0.2,0.07952151,0.2169788,-0.9294503092978663
827,32,32,0.2,0.07375818,0.1857367,-0.10654147655308877
828,32,32,0.2,0.07161981,0.19345278,-0.16800275605908643
829,32,32,0.2,0.0771997,0.19394909,-0.1769908568497438
830,32,32,0.2,0.06303917,0.17656747,-0.1957743691696907
831,32,32,0.2,0.079223014,0.21707234,-1.064331728220103
832,32,32,0.2,0.06388902,0.17586239,0.009393513905064932
833,32,32,0.2,0.070624314,0.1699922,0.007152760759889132
834,32,32,0.2,0.06424313,0.17526063,-0.01819740149545379
835,32,32,0.2,0.11938938,0.24749187,-2.0732204042829205
836,32,32,0.2,0.037639566,0.15232,-0.005172618026355602
837,32,32,0.2,0.08296109,0.18023673,-0.16312459070342733
838,32,32,0.2,0.07858607,0.1824476,-0.10276053318553502
839,32,32,0.2,0.06526522,0.16407554,-0.041081454436243225
840,32,32,0.2,0.07364185,0.19223951,-0.277467799858355
841,32,32,0.2,0.046962943,0.15309758,-0.12947229753163692
842,32,32,0.2,0.06992264,0.17596483,-0.02201145196757337
843,32,32,0.2,0.068044245,0.17169924,-0.03412117691318306
844,32,32,0.2,0.072586104,0.18571554,-0.1435244214295197
845,32,32,0.2,0.043148894,0.16433062,-0.19747569198019788
846,32,32,0.2,0.0667605,0.17059888,-0.04822832268869037
847,32,32,0.2,0.07659622,0.20269562,-0.12608696257156216
848,32,32,0.2,0.070269726,0.18110268,-0.06468375793583947
849,32,32,0.2,0.05970596,0.16526741,-0.008324570268321896
850,32,32,0.3,0.048010293,0.14909923,-0.35229545898911385
851,32,32,0.3,0.076334,0.20997347,-0.2788372192144095
852,32,32,0.3,0.07759473,0.22180827,-1.239226201302691
853,32,32,0.3,0.078222595,0.21610872,-0.32259963007298875
854,32,32,0.3,0.07831707,0.20551853,-0.13753940476717919
855,32,32,0.3,0.06806239,0.190352,-0.15648557483544434
856,32,32,0.3,0.12400861,0.2711759,-1.347619980011411
857,32,32,0.3,0.04857424,0.16577046,-0.3045690696884855
858,32,32,0.3,0.04649215,0.16236852,-0.6712938175789751
859,32,32,0.3,0.08030135,0.19109844,-0.14096885240810075
860,32,32,0.3,0.06444625,0.17829798,-0.0974512981430613
861,32,32,0.3,0.051626474,0.1580525,-0.17923457110619512
862,32,32,0.3,0.09675903,0.22577974,-0.4937905050854692
863,32,32,0.3,0.07192207,0.18184236,-0.007073912362857371
864,32,32,0.3,0.17156598,0.31423947,-3.4089148037505685
865,32,32,0.3,0.061093226,0.16672592,-0.06571057426338811
866,32,32,0.3,0.06990832,0.1815511,-0.11534689904099449
867,32,32,0.3,0.060531236,0.17300528,-0.27950870496683655
868,32,32,0.3,0.07015703,0.1968321,-0.24281771160162013
869,32,32,0.3,0.06795927,0.19023448,-0.18680314889890037
870,32,32,0.3,0.066807546,0.17756853,0.07448764000409935
871,32,32,0.3,0.071833454,0.19433047,-0.439310851088897
872,32,32,0.3,0.06998581,0.16517207,0.016700690648696948
873,32,32,0.3,0.04512488,0.1422191,-0.045605408343313725
874,32,32,0.3,0.060912963,0.18358992,-0.16944121787099187
875,32,32,0.3,0.0844982,0.18596868,-0.2540354431677494
876,32,32,0.3,0.067303136,0.16730608,0.031162800009572722
877,32,32,0.3,0.07555652,0.1944021,-0.0860830010689082
878,32,32,0.3,0.076395765,0.19687843,-0.11008481547859383
879,32,32,0.3,0.06936667,0.16172093,-0.10293955156332468
880,32,32,0.3,0.0423979,0.15292528,-0.1674961662815997
881,32,32,0.3,0.072321706,0.17626697,-0.0242831029593642
882,32,32,0.3,0.07661563,0.18527412,-0.07567184752175105
883,32,32,0.3,0.07127884,0.18272342,-0.1164738204377691
884,32,32,0.3,0.07213989,0.17151508,0.034037309548394235
885,32,32,0.3,0.046869677,0.14433916,-0.11653773744996987
886,32,32,0.3,0.076798484,0.17901152,-0.004994590972473567
887,32,32,0.3,0.059206437,0.19252707,-0.24105635317459528
888,32,32,0.3,0.07524379,0.17819971,-0.17268042825774832
889,32,32,0.3,0.05341899,0.16122666,0.21639605458321487
890,32,32,0.3,0.043068204,0.15132639,-0.1041400061419826
891,32,32,0.3,0.078011975,0.18584058,-0.010377933900390879
892,32,32,0.3,0.068145074,0.1838547,-0.0861347345435497
893,32,32,0.3,0.06613397,0.17117031,-0.29658795649825365
894,32,32,0.3,0.04541226,0.17057283,-0.6246297157688312
895,32,32,0.3,0.07388736,0.19177629,-0.0572998233234836
896,32,32,0.3,0.03703167,0.14446513,-0.12065680108312082
897,32,32,0.3,0.06990107,0.19431812,-0.582470754748196
898,32,32,0.3,0.07547662,0.1722483,-0.031253444276269526
899,32,32,0.3,0.065285854,0.1698574,0.07547512676127044
900,32,32,0.4,0.077779435,0.18170978,0.0014332387860300777
901,32,32,0.4,0.03068692,0.13917957,0.03634895721001141
902,32,32,0.4,0.08104657,0.18299209,-0.094599964870558
903,32,32,0.4,0.09006901,0.19519453,-0.182031832076343
904,32,32,0.4,0.070306614,0.20779985,-0.4474381997648278
905,32,32,0.4,0.08629814,0.20857503,-0.33997433977829195
906,32,32,0.4,0.04011483,0.14397784,-0.15349201536173185
907,32,32,0.4,0.0762655,0.18401754,-0.03552108078396943
908,32,32,0.4,0.08883958,0.20861097,-0.16224495590549348
909,32,32,0.4,0.08798067,0.18435371,-0.09994838047206511
910,32,32,0.4,0.08679612,0.17982121,-0.05650173113032175
911,32,32,0.4,0.07655476,0.19672626,-0.06244966316959277
912,32,32,0.4,0.07712655,0.19809029,-0.17350553486609677
913,32,32,0.4,0.05972034,0.16510989,-0.14137874140890716
914,32,32,0.4,0.08860684,0.19117725,-0.038639902641209645
915,32,32,0.4,0.064310454,0.20254485,-0.4832628291240608
916,32,32,0.4,0.06751869,0.17654751,-0.43382385468012297
917,32,32,0.4,0.038522303,0.14435157,-0.08267275726794243
918,32,32,0.4,0.079142384,0.20608048,-0.6458601586931485
919,32,32,0.4,0.07420456,0.18960105,-0.1529313560714214
920,32,32,0.4,0.08388159,0.20195822,-0.08744518257012435
921,32,32,0.4,0.08206564,0.19783,-0.014643673750027952
922,32,32,0.4,0.08306459,0.19164161,-0.024710151289419002
923,32,32,0.4,0.03414788,0.14613464,-0.19370931106413147
924,32,32,0.4,0.05719774,0.16373271,-0.17710145268051125
925,32,32,0.4,0.044125956,0.14030269,-0.07075372125361201
926,32,32,0.4,0.0599988,0.19286998,-0.6481540134611692
927,32,32,0.4,0.041677255,0.14502135,-0.0065334310932314565
928,32,32,0.4,0.08728586,0.19348453,-0.02266923089658257
929,32,32,0.4,0.06615997,0.17515755,-0.1692261802110291
930,32,32,0.4,0.085884154,0.19820443,-0.13751568747807252
931,32,32,0.4,0.06955259,0.17577986,0.032418801297866784
932,32,32,0.4,0.04515489,0.17832012,-0.3933168880769782
933,32,32,0.4,0.06339723,0.17088391,-0.0007114230867730775
934,32,32,0.4,0.054621946,0.15836392,-0.060189579688408434
935,32,32,0.4,0.073598556,0.17865673,-0.019797847255236256
936,32,32,0.4,0.075429216,0.19134049,-0.11244895228401952
937,32,32,0.4,0.034181528,0.14886932,-0.11821374266389095
938,32,32,0.4,0.070476055,0.16793299,0.047277552633177455
939,32,32,0.4,0.11869752,0.2675286,-1.6515778049867542
940,32,32,0.4,0.083205044,0.19498691,-0.01243329643193869
941,32,32,0.4,0.06686839,0.17098854,-0.1227146656400242
942,32,32,0.4,0.06967762,0.1692146,-0.05350877685494093
943,32,32,0.4,0.065151975,0.196224,-0.6829406387821184
944,32,32,0.4,0.03156135,0.14211158,-0.08637427102506323
945,32,32,0.4,0.07054262,0.18329011,-0.009976244343362417
946,32,32,0.4,0.048150674,0.16664068,-0.28757492728156686
947,32,32,0.4,0.049205054,0.15949433,-0.11904448617024666
948,32,32,0.4,0.06689691,0.20748958,-1.0569744734896545
949,32,32,0.4,0.083904475,0.20044039,-0.33737993250968823
950,32,32,0.5,0.078428924,0.17850712,-0.03698716233309618
951,32,32,0.5,0.07011958,0.17744634,-0.06534845268353706
952,32,32,0.5,0.07138649,0.1947404,-0.08235827792324302
953,32,32,0.5,0.04957973,0.15982842,-0.2508001287210564
954,32,32,0.5,0.06369797,0.15464747,0.0018664295688535226
955,32,32,0.5,0.07809908,0.17486677,0.009826195753747102
956,32,32,0.5,0.0759885,0.18344083,-0.04334201469416499
957,32,32,0.5,0.059367884,0.16626231,-0.24474863563044225
958,32,32,0.5,0.070892155,0.17330103,0.09596252251021253
959,32,32,0.5,0.06349168,0.17340554,-0.10081228685025323
960,32,32,0.5,0.03919906,0.16229765,-0.24750565606653385
961,32,32,0.5,0.08189186,0.1996713,0.026642141847275425
962,32,32,0.5,0.06797152,0.16739132,-0.08411804766274633
963,32,32,0.5,0.07327024,0.1868157,-0.09281068563414774
964,32,32,0.5,0.029243436,0.13299815,-0.042011199821142986
965,32,32,0.5,0.06042278,0.16116744,-0.10352169780618925
966,32,32,0.5,0.03962407,0.16422419,-0.4634084167531878
967,32,32,0.5,0.07778282,0.18016444,0.019480756176017966
968,32,32,0.5,0.079373755,0.19684812,0.012399960595686932
969,32,32,0.5,0.07645513,0.18936309,-0.07593903192305262
970,32,32,0.5,0.05197687,0.1683717,-0.1872031803965366
971,32,32,0.5,0.028772654,0.13268277,0.02367302230037671
972,32,32,0.5,0.08592154,0.21157783,-0.514157378932357
973,32,32,0.5,0.060349215,0.17403862,-0.2193202665898446
974,32,32,0.5,0.07693398,0.17287876,0.12162707176086707
975,32,32,0.5,0.027617197,0.1376091,-0.20328889847322507
976,32,32,0.5,0.10228039,0.2111778,-0.22777195721130328
977,32,32,0.5,0.049331453,0.16027378,-0.21567235831137954
978,32,32,0.5,0.11978731,0.24207433,-2.691874913792414
979,32,32,0.5,0.042294867,0.15777114,-0.2647747113534671
980,32,32,0.5,0.050342474,0.16304347,0.01883938341014013
981,32,32,0.5,0.073644266,0.17572752,0.023818722835533768
982,32,32,0.5,0.077369325,0.19875346,-0.026537776546279535
983,32,32,0.5,0.053085677,0.16553007,-0.27034648011598583
984,32,32,0.5,0.03846543,0.15001558,-0.03746216885694653
985,32,32,0.5,0.024937095,0.12280937,-0.0406338394476069
986,32,32,0.5,0.045497093,0.13792993,-0.23548996254368793
987,32,32,0.5,0.035565168,0.1493339,0.004731556190474162
988,32,32,0.5,0.08096647,0.20328389,-0.37612798668080116
989,32,32,0.5,0.07757251,0.20372789,0.08026689838819112
990,32,32,0.5,0.06435134,0.18588738,-0.13207077804255807
991,32,32,0.5,0.07144757,0.17350557,-0.023596784650617986
992,32,32,0.5,0.054683067,0.16278751,-0.15193810934036844
993,32,32,0.5,0.045666832,0.14974931,-0.003261811873473519
994,32,32,0.5,0.06865126,0.18733703,-0.13846682038197788
995,32,32,0.5,0.059607327,0.19563712,-0.5628117112158508
996,32,32,0.5,0.045321878,0.15297578,-0.09208116193913929
997,32,32,0.5,0.08757518,0.21053424,-0.7268510258430767
998,32,32,0.5,0.07428927,0.16634277,0.11306337953302548
999,32,32,0.5,0.05565018,0.16738243,-0.1834131587188903
